──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg5
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 5 \u2013 10-blk 128ch ~2M params, 200 sims, Cosine 0.002\u21922e-4, value-fc-hidden=256, no grad-clip",
  "name": "cfg5",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": 200,
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "cosine",
    "eta_min": 0.0002
  },
  "grad_clip": null,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 128,
  "res_blocks": 10,
  "value_fc_hidden": 256,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 2,992,794  (10 res-blocks, 128 ch, value-fc 256)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 200  |  sequential
──────────────────────────────────────────────────────────────────────
Iter 116/500 | gameLen= 10.3 | pl=2.1055  vl=0.3102 | buf=200000 | lr=1.77e-03 | sims=200 | 4263s
Iter 117/500 | gameLen= 10.2 | pl=2.1154  vl=0.3110 | buf=200000 | lr=1.77e-03 | sims=200 | 4299s
Iter 118/500 | gameLen= 10.5 | pl=2.1052  vl=0.3081 | buf=200000 | lr=1.76e-03 | sims=200 | 4335s
Iter 119/500 | gameLen=  9.0 | pl=2.0989  vl=0.3115 | buf=200000 | lr=1.76e-03 | sims=200 | 4370s
Iter 120/500 | gameLen= 10.8 | pl=2.1006  vl=0.3094 | buf=200000 | lr=1.76e-03 | sims=200 | 4406s
Iter 121/500 | gameLen=  8.3 | pl=2.0946  vl=0.3053 | buf=200000 | lr=1.75e-03 | sims=200 | 4440s
Iter 122/500 | gameLen= 10.0 | pl=2.0892  vl=0.3019 | buf=200000 | lr=1.75e-03 | sims=200 | 4475s
Iter 123/500 | gameLen= 10.0 | pl=2.0859  vl=0.3069 | buf=200000 | lr=1.74e-03 | sims=200 | 4510s
Iter 124/500 | gameLen= 10.1 | pl=2.0929  vl=0.3073 | buf=200000 | lr=1.74e-03 | sims=200 | 4545s
Iter 125/500 | gameLen=  8.7 | pl=2.0731  vl=0.3063 | buf=200000 | lr=1.74e-03 | sims=200 | 4580s
