──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg3
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 3 \u2013 5-blk 64ch, progressive sims 100\u2192200\u2192400, MultiStep[200,400] \u03b3=0.5, grad-clip=1.0",
  "name": "cfg3",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": [
    100,
    200,
    400
  ],
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "multistep",
    "milestones": [
      200,
      400
    ],
    "gamma": 0.5
  },
  "grad_clip": 1.0,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 64,
  "res_blocks": 5,
  "value_fc_hidden": 64,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 390,490  (5 res-blocks, 64 ch, value-fc 64)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 100  |  sequential
──────────────────────────────────────────────────────────────────────
Iter 126/500 | gameLen=  9.9 | pl=2.1130  vl=0.3979 | buf=200000 | lr=2.00e-03 | sims=100 | 1012s
Iter 127/500 | gameLen=  9.0 | pl=2.1069  vl=0.3968 | buf=200000 | lr=2.00e-03 | sims=100 | 1019s
Iter 128/500 | gameLen=  9.7 | pl=2.1071  vl=0.3965 | buf=200000 | lr=2.00e-03 | sims=100 | 1027s
Iter 129/500 | gameLen=  8.9 | pl=2.1030  vl=0.3960 | buf=200000 | lr=2.00e-03 | sims=100 | 1034s
Iter 130/500 | gameLen= 10.8 | pl=2.0995  vl=0.4006 | buf=200000 | lr=2.00e-03 | sims=100 | 1042s
Iter 131/500 | gameLen= 10.1 | pl=2.0992  vl=0.4015 | buf=200000 | lr=2.00e-03 | sims=100 | 1050s
Iter 132/500 | gameLen= 10.2 | pl=2.1001  vl=0.4009 | buf=200000 | lr=2.00e-03 | sims=100 | 1057s
Iter 133/500 | gameLen=  9.8 | pl=2.0958  vl=0.3993 | buf=200000 | lr=2.00e-03 | sims=100 | 1065s
Iter 134/500 | gameLen=  8.9 | pl=2.0895  vl=0.3956 | buf=200000 | lr=2.00e-03 | sims=100 | 1073s
Iter 135/500 | gameLen= 10.8 | pl=2.0891  vl=0.3959 | buf=200000 | lr=2.00e-03 | sims=100 | 1080s
Iter 136/500 | gameLen=  9.7 | pl=2.0883  vl=0.3965 | buf=200000 | lr=2.00e-03 | sims=100 | 1088s
Iter 137/500 | gameLen=  9.6 | pl=2.0786  vl=0.3900 | buf=200000 | lr=2.00e-03 | sims=100 | 1095s
Iter 138/500 | gameLen=  9.3 | pl=2.0766  vl=0.3883 | buf=200000 | lr=2.00e-03 | sims=100 | 1103s
Iter 139/500 | gameLen= 10.9 | pl=2.0697  vl=0.3872 | buf=200000 | lr=2.00e-03 | sims=100 | 1111s
Iter 140/500 | gameLen=  8.7 | pl=2.0758  vl=0.3839 | buf=200000 | lr=2.00e-03 | sims=100 | 1118s
Iter 141/500 | gameLen=  9.1 | pl=2.0706  vl=0.3853 | buf=200000 | lr=2.00e-03 | sims=100 | 1125s
Iter 142/500 | gameLen=  9.7 | pl=2.0644  vl=0.3805 | buf=200000 | lr=2.00e-03 | sims=100 | 1133s
Iter 143/500 | gameLen=  9.3 | pl=2.0667  vl=0.3809 | buf=200000 | lr=2.00e-03 | sims=100 | 1140s
Iter 144/500 | gameLen=  9.3 | pl=2.0526  vl=0.3772 | buf=200000 | lr=2.00e-03 | sims=100 | 1148s
Iter 145/500 | gameLen= 10.4 | pl=2.0534  vl=0.3802 | buf=200000 | lr=2.00e-03 | sims=100 | 1155s
Iter 146/500 | gameLen= 10.0 | pl=2.0576  vl=0.3799 | buf=200000 | lr=2.00e-03 | sims=100 | 1163s
Iter 147/500 | gameLen= 10.6 | pl=2.0541  vl=0.3806 | buf=200000 | lr=2.00e-03 | sims=100 | 1171s
Iter 148/500 | gameLen=  9.3 | pl=2.0442  vl=0.3776 | buf=200000 | lr=2.00e-03 | sims=100 | 1178s
Iter 149/500 | gameLen=  9.6 | pl=2.0413  vl=0.3720 | buf=200000 | lr=2.00e-03 | sims=100 | 1186s
Iter 150/500 | gameLen=  8.8 | pl=2.0361  vl=0.3757 | buf=200000 | lr=2.00e-03 | sims=100 | 1193s
  [eval]  vs random=1.00   vs heuristic=0.00
  [ckpt]  saved checkpoint_0150.pt
Iter 151/500 | gameLen= 10.8 | pl=2.0337  vl=0.3729 | buf=200000 | lr=2.00e-03 | sims=100 | 1202s
